,FixtureDateAsDate,HomeTeam,AwayTeam,prediction
10381,2018-09-29,West Ham United,Manchester United,L
8276,2018-09-29,Arsenal,Watford,W
8994,2018-09-29,Huddersfield Town,Tottenham Hotspur,L
8640,2018-09-29,Chelsea,Liverpool,D
3114,2018-09-29,Wolverhampton Wanderers,Southampton,W
9339,2018-09-29,Manchester City,Brighton & Hove Albion,W
9568,2018-09-29,Newcastle United,Leicester City,L
8865,2018-09-29,Everton,Fulham,W
1007,2018-09-30,Cardiff City,Burnley,W
8855,2018-10-05,Brighton & Hove Albion,West Ham United,W
9479,2018-10-06,Manchester United,Newcastle United,W
9332,2018-10-06,Leicester City,Everton,W
10273,2018-10-06,Tottenham Hotspur,Cardiff City,W
10486,2018-10-06,Watford,AFC Bournemouth,W
8441,2018-10-06,Burnley,Huddersfield Town,W
9064,2018-10-06,Crystal Palace,Wolverhampton Wanderers,W
1446,2018-10-07,Fulham,Arsenal,W
9624,2018-10-07,Liverpool,Manchester City,W
9936,2018-10-07,Southampton,Chelsea,L
229,2018-10-20,AFC Bournemouth,Southampton,W,2.0,3.6,3.6
359,2018-10-20,Huddersfield Town,Liverpool,L,11.0,5.0,1.3
492,2018-10-20,Wolverhampton Wanderers,Watford,W,1.73,3.5,4.8
846,2018-10-20,West Ham United,Tottenham Hotspur,L,3.9,3.8,1.85
1302,2018-10-20,Chelsea,Manchester United,W,1.7,3.8,4.8
1416,2018-10-20,Manchester City,Burnley,W,1.07,11.0,23.0
1893,2018-10-20,Newcastle United,Brighton & Hove Albion,W,2.15,3.1,3.6
2137,2018-10-20,Cardiff City,Fulham,W,2.4,3.5,2.8
229,2018-10-28,Burnley,Chelsea,L,9.0,4.6,1.36
1188,2018-10-28,Crystal Palace,Arsenal,L,4.33,4.0,1.73
2251,2018-10-28,Manchester United,Everton,W,1.73,3.8,4.6
2136,2018-10-29,Tottenham Hotspur,Manchester City,L,4.75,4.0,1.67
622,2018-10-27,Brighton & Hove Albion,Wolverhampton Wanderers,L,3.4,3.1,2.25
745,2018-10-27,Watford,Huddersfield Town,W,1.7,3.5,5.5
862,2018-10-27,Leicester City,West Ham United,W,2.15,3.4,3.5
1090,2018-10-27,Liverpool,Cardiff City,W,1.11,9.0,21.0
1677,2018-10-27,Fulham,AFC Bournemouth,L,2.75,3.6,2.4
2023,2018-10-27,Southampton,Newcastle United,W,2.0,3.3,3.9
100,2018-11-04,Chelsea,Crystal Palace,W,1.25,6.0,11.0
214,2018-11-04,Manchester City,Southampton,W,1.11,9.0,21.0
108,2018-11-03,AFC Bournemouth,Manchester United,L,3.6,3.6,2.05
241,2018-11-03,Wolverhampton Wanderers,Tottenham Hotspur,L,3.3,3.3,2.3
355,2018-11-03,West Ham United,Burnley,W,1.7,3.6,5.25
469,2018-11-03,Arsenal,Liverpool,L,3.75,3.8,1.95
587,2018-11-03,Newcastle United,Watford,W,2.63,3.1,2.8
701,2018-11-03,Everton,Brighton & Hove Albion,W,1.57,3.8,6.0
831,2018-11-03,Cardiff City,Leicester City,L,3.4,3.3,2.15
116,2018-11-05,Huddersfield Town,Fulham,W,2.25,3.3,3.2
711,2018-11-10,Cardiff City,Brighton & Hove Albion,W,2.5,3.1,3.0
348,2018-11-10,Crystal Palace,Tottenham Hotspur,L,4.0,3.8,1.83
117,2018-11-10,Huddersfield Town,West Ham United,L,3.3,3.1,2.25
234,2018-11-10,Leicester City,Burnley,W,1.5,4.2,6.5
467,2018-11-10,Newcastle United,AFC Bournemouth,L,2.7,3.3,2.6
580,2018-11-10,Southampton,Watford,W,2.4,3.25,3.0
215,2018-11-11,Arsenal,Wolverhampton Wanderers,W,1.6,4.0,5.25
329,2018-11-11,Chelsea,Everton,W,1.4,4.8,7.5
100,2018-11-11,Liverpool,Fulham,W,1.1,10.0,21.0
443,2018-11-11,Manchester City,Manchester United,W,1.36,5.0,7.5
